twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,bi_rate_lag_1,bi_rate_lag_3,inflasi_lag_1,inflasi_lag_3,inflasi_mom,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,twp90_roll3_mean,twp90_roll3_std,twp90_mom,log_pdrb,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,log_pdrb_x_month,x5_penetrasi_internet_pct_x_month,x8_ldr_pct_x_month,x9_npl_ratio_x_month,x10_rasio_umkm_x_month,provinsi_id,bulan_sin,bulan_cos,time_trend,nama_provinsi,tahun,bulan
0.0272,6.0,0.002,6.0,5.75,0.0044,0.00355,-0.0024000000000000002,0.0254,0.0256,0.0247,0.0243,0.0197,0.026066666666666665,0.00098657657246326,0.0017999999999999995,18.091593173441915,4.11,0.7002,98718.51,98.0,1.0439,0.0342,0.0716,18.091593173441915,0.7002,1.0439,0.0342,0.0716,14,-2.4492935982947064e-16,1.0,24,Sumatera Selatan,2023,12
0.028,6.0,0.0335,6.0,6.0,0.002,0.0036,0.0315,0.0272,0.0254,0.0256,0.0277,0.0182,0.026866666666666667,0.001331665623695884,0.0008000000000000021,18.13475712451545,4.11,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,1.5112297603762874,0.06218333333333333,0.09480833333333333,0.0018666666666666666,0.0053,14,0.49999999999999994,0.8660254037844387,25,Sumatera Selatan,2024,1
0.0275,6.0,0.0315,6.0,6.0,0.0335,0.0044,-0.0020000000000000018,0.028,0.0272,0.0254,0.0244,0.0173,0.027566666666666666,0.00040414518843274344,-0.0005000000000000004,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,3.022459520752575,0.12436666666666665,0.18961666666666666,0.0037333333333333333,0.0106,14,0.8660254037844386,0.5000000000000001,26,Sumatera Selatan,2024,2
0.0247,6.0,0.0324,6.0,6.0,0.0315,0.002,0.000899999999999998,0.0275,0.028,0.0272,0.0247,0.0194,0.02673333333333333,0.0017785762095938824,-0.0028000000000000004,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,4.533689281128862,0.18655,0.284425,0.0056,0.0159,14,1.0,6.123233995736766e-17,27,Sumatera Selatan,2024,3
0.0244,6.25,0.0312,6.0,6.0,0.0324,0.0335,-0.0011999999999999997,0.0247,0.0275,0.028,0.0256,0.0183,0.025533333333333335,0.001709775813764291,-0.0002999999999999982,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,6.04491904150515,0.2487333333333333,0.3792333333333333,0.007466666666666667,0.0212,14,0.8660254037844387,-0.4999999999999998,28,Sumatera Selatan,2024,4
0.0366,6.25,0.0298,6.25,6.0,0.0312,0.0315,-0.0013999999999999985,0.0244,0.0247,0.0275,0.0254,0.0252,0.028566666666666667,0.006958687615731384,0.012199999999999999,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,7.556148801881437,0.3109166666666667,0.47404166666666664,0.009333333333333334,0.026500000000000003,14,0.49999999999999994,-0.8660254037844387,29,Sumatera Selatan,2024,5
0.0348,6.25,0.0248,6.25,6.0,0.0298,0.0324,-0.005000000000000001,0.0366,0.0244,0.0247,0.0272,0.0243,0.031933333333333334,0.00658584340334124,-0.001800000000000003,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,9.067378562257725,0.3731,0.56885,0.0112,0.0318,14,1.2246467991473532e-16,-1.0,30,Sumatera Selatan,2024,6
0.0303,6.25,0.0187,6.25,6.25,0.0248,0.0312,-0.006099999999999998,0.0348,0.0366,0.0244,0.028,0.0277,0.0339,0.0032449961479175896,-0.004499999999999997,18.13475712451545,3.97,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,10.578608322634013,0.43528333333333336,0.6636583333333334,0.013066666666666667,0.03710000000000001,14,-0.4999999999999997,-0.8660254037844388,31,Sumatera Selatan,2024,7
0.028,6.25,0.018,6.25,6.25,0.0187,0.0298,-0.0007000000000000027,0.0303,0.0348,0.0366,0.0275,0.0244,0.031033333333333333,0.0034588051886935323,-0.0023,18.13475712451545,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,12.0898380830103,0.4974666666666666,0.7584666666666666,0.014933333333333333,0.0424,14,-0.8660254037844385,-0.5000000000000004,32,Sumatera Selatan,2024,8
0.0279,6.0,0.014,6.25,6.25,0.018,0.0248,-0.003999999999999998,0.028,0.0303,0.0348,0.0247,0.0247,0.028733333333333336,0.0013576941236277367,-9.99999999999994e-05,18.13475712451545,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,13.601067843386588,0.55965,0.853275,0.0168,0.047700000000000006,14,-1.0,-1.8369701987210297e-16,33,Sumatera Selatan,2024,9
0.0278,6.0,0.0109,6.0,6.25,0.014,0.0187,-0.0031000000000000003,0.0279,0.028,0.0303,0.0244,0.0256,0.027900000000000005,9.9999999999729e-05,-0.00010000000000000286,18.13475712451545,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,15.112297603762874,0.6218333333333333,0.9480833333333333,0.018666666666666668,0.053000000000000005,14,-0.8660254037844386,0.5000000000000001,34,Sumatera Selatan,2024,10
0.0295,6.0,0.0073,6.0,6.25,0.0109,0.018,-0.0036,0.0278,0.0279,0.028,0.0366,0.0254,0.028400000000000005,0.0009539392014169178,0.0017000000000000001,18.13475712451545,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,16.62352736413916,0.6840166666666666,1.0428916666666666,0.020533333333333334,0.0583,14,-0.5000000000000004,0.8660254037844384,35,Sumatera Selatan,2024,11
0.0302,6.0,0.012,6.0,6.0,0.0073,0.014,0.0047,0.0295,0.0278,0.0279,0.0348,0.0272,0.029166666666666664,0.0012342339054382233,0.0007000000000000027,18.13475712451545,3.86,0.7462,102606.0,97.0,1.1377,0.0224,0.0636,18.13475712451545,0.7462,1.1377,0.0224,0.0636,14,-2.4492935982947064e-16,1.0,36,Sumatera Selatan,2024,12
0.0314,5.75,0.0092,6.0,6.0,0.012,0.0109,-0.0028000000000000004,0.0302,0.0295,0.0278,0.0303,0.028,0.03036666666666667,0.0009609023536932851,0.0011999999999999962,18.205790539874307,3.86,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,1.5171492116561922,0.06415,0.09289166666666666,0.0020499999999999997,0.005025,14,0.49999999999999994,0.8660254037844387,37,Sumatera Selatan,2025,1
0.031,5.75,0.0049,5.75,6.0,0.0092,0.0073,-0.0043,0.0314,0.0302,0.0295,0.028,0.0275,0.03086666666666667,0.0006110100926607504,-0.0003999999999999976,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,3.0342984233123844,0.1283,0.18578333333333333,0.0040999999999999995,0.01005,14,0.8660254037844386,0.5000000000000001,38,Sumatera Selatan,2025,2
0.0306,5.75,0.0177,5.75,6.0,0.0049,0.012,0.0128,0.031,0.0314,0.0302,0.0279,0.0247,0.031,0.0003999999999999602,-0.00040000000000000105,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,4.551447634968577,0.19245,0.278675,0.00615,0.015075,14,1.0,6.123233995736766e-17,39,Sumatera Selatan,2025,3
0.0273,5.75,0.0274,5.75,5.75,0.0177,0.0092,0.0097,0.0306,0.031,0.0314,0.0278,0.0244,0.029633333333333334,0.002030599254735726,-0.0032999999999999974,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,6.068596846624769,0.2566,0.37156666666666666,0.008199999999999999,0.0201,14,0.8660254037844387,-0.4999999999999998,40,Sumatera Selatan,2025,4
0.0282,5.75,0.0233,5.75,5.75,0.0274,0.0049,-0.0040999999999999995,0.0273,0.0306,0.031,0.0295,0.0366,0.028700000000000003,0.0017058722109231823,0.000899999999999998,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,7.585746058280962,0.32075000000000004,0.46445833333333336,0.01025,0.025125,14,0.49999999999999994,-0.8660254037844387,41,Sumatera Selatan,2025,5
0.0266,5.5,0.0244,5.75,5.75,0.0233,0.0177,0.0011000000000000003,0.0282,0.0273,0.0306,0.0302,0.0348,0.027366666666666668,0.0008020806277010269,-0.0016000000000000007,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,9.102895269937154,0.3849,0.55735,0.0123,0.03015,14,1.2246467991473532e-16,-1.0,42,Sumatera Selatan,2025,6
0.0251,5.25,0.0288,5.5,5.75,0.0244,0.0274,0.004399999999999998,0.0266,0.0282,0.0273,0.0314,0.0303,0.026633333333333332,0.0015502687938977748,-0.0014999999999999979,18.205790539874307,3.89,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,10.620044481593347,0.44905000000000006,0.6502416666666667,0.014350000000000002,0.035175000000000005,14,-0.4999999999999997,-0.8660254037844388,43,Sumatera Selatan,2025,7
0.0246,5.0,0.0304,5.25,5.75,0.0288,0.0233,0.0016000000000000007,0.0251,0.0266,0.0282,0.031,0.028,0.025433333333333336,0.001040832999733023,-0.0005000000000000004,18.205790539874307,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,12.137193693249538,0.5132,0.7431333333333333,0.016399999999999998,0.0402,14,-0.8660254037844385,-0.5000000000000004,44,Sumatera Selatan,2025,8
0.028,4.75,0.0344,5.0,5.5,0.0304,0.0244,0.004,0.0246,0.0251,0.0266,0.0306,0.0279,0.025900000000000003,0.0018357559750685599,0.0034000000000000002,18.205790539874307,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,13.65434290490573,0.57735,0.836025,0.01845,0.045225,14,-1.0,-1.8369701987210297e-16,45,Sumatera Selatan,2025,9
0.0277,4.75,0.0349,4.75,5.25,0.0344,0.0288,0.0005000000000000004,0.028,0.0246,0.0251,0.0273,0.0278,0.02676666666666667,0.0018823743871327148,-0.00030000000000000165,18.205790539874307,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,15.171492116561923,0.6415000000000001,0.9289166666666667,0.0205,0.05025,14,-0.8660254037844386,0.5000000000000001,46,Sumatera Selatan,2025,10
0.0309,4.75,0.0291,4.75,5.0,0.0349,0.0304,-0.0058,0.0277,0.028,0.0246,0.0282,0.0295,0.02886666666666667,0.0017672954855748647,0.0032000000000000015,18.205790539874307,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,16.688641328218115,0.70565,1.0218083333333332,0.02255,0.055275,14,-0.5000000000000004,0.8660254037844384,47,Sumatera Selatan,2025,11
0.0308,4.75,0.0291,4.75,4.75,0.0291,0.0344,0.0,0.0309,0.0277,0.028,0.0266,0.0302,0.029800000000000004,0.0018193405398660193,-9.99999999999994e-05,18.205790539874307,3.69,0.7698,107536.03,98.0,1.1147,0.0246,0.0603,18.205790539874307,0.7698,1.1147,0.0246,0.0603,14,-2.4492935982947064e-16,1.0,48,Sumatera Selatan,2025,12
0.0177,5.75,0.0062,5.5,4.75,0.0023,-0.0014,0.0039,0.018,0.0219,0.0207,0.0378,0.0292,0.0192,0.0023430749027719524,-0.0002999999999999982,17.650674117095363,3.59,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,1.4708895097579469,0.06469166666666666,0.14269166666666666,0.0016083333333333334,0.04177499999999999,15,0.49999999999999994,0.8660254037844387,13,Bengkulu,2023,1
0.0152,5.75,0.0004,5.75,5.25,0.0062,0.0005,-0.0058,0.0177,0.018,0.0219,0.0363,0.0267,0.016966666666666668,0.0015373136743466243,-0.0025000000000000005,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,2.9417790195158937,0.12938333333333332,0.2853833333333333,0.0032166666666666667,0.08354999999999999,15,0.8660254037844386,0.5000000000000001,14,Bengkulu,2023,2
0.013,5.75,0.0025,5.75,5.5,0.0004,0.0023,0.0021,0.0152,0.0177,0.018,0.0377,0.0254,0.0153,0.002351595203260924,-0.0022000000000000006,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,4.412668529273841,0.194075,0.428075,0.004825,0.125325,15,1.0,6.123233995736766e-17,15,Bengkulu,2023,3
0.0113,5.75,0.0028,5.75,5.75,0.0025,0.0062,0.0002999999999999999,0.013,0.0152,0.0177,0.0207,0.0264,0.013166666666666667,0.0019553345834749385,-0.0017000000000000001,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,5.883558039031787,0.25876666666666664,0.5707666666666666,0.0064333333333333334,0.16709999999999997,15,0.8660254037844387,-0.4999999999999998,16,Bengkulu,2023,4
0.0152,5.75,0.0017,5.75,5.75,0.0028,0.0004,-0.0011,0.0113,0.013,0.0152,0.0219,0.0284,0.013166666666666667,0.0019553345834749385,0.0039000000000000007,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,7.354447548789735,0.32345833333333335,0.7134583333333333,0.008041666666666667,0.208875,15,0.49999999999999994,-0.8660254037844387,17,Bengkulu,2023,5
0.0139,5.75,0.0021,5.75,5.75,0.0017,0.0025,0.00039999999999999996,0.0152,0.0113,0.013,0.018,0.0342,0.013466666666666667,0.001985782801147475,-0.0013000000000000008,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,8.825337058547682,0.38815,0.85615,0.00965,0.25065,15,1.2246467991473532e-16,-1.0,18,Bengkulu,2023,6
0.0171,5.75,0.0049,5.75,5.75,0.0021,0.0028,0.0028,0.0139,0.0152,0.0113,0.0177,0.0378,0.015400000000000002,0.001609347693943042,0.0032000000000000015,17.650674117095363,3.21,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,10.296226568305629,0.4528416666666667,0.9988416666666667,0.011258333333333335,0.292425,15,-0.4999999999999997,-0.8660254037844388,19,Bengkulu,2023,7
0.0126,5.75,-0.0007,5.75,5.75,0.0049,0.0017,-0.0056,0.0171,0.0139,0.0152,0.0152,0.0363,0.014533333333333334,0.0023158871590241866,-0.0045000000000000005,17.650674117095363,3.42,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,11.767116078063575,0.5175333333333333,1.1415333333333333,0.012866666666666667,0.33419999999999994,15,-0.8660254037844385,-0.5000000000000004,20,Bengkulu,2023,8
0.0114,5.75,0.0023,5.75,5.75,-0.0007,0.0021,0.003,0.0126,0.0171,0.0139,0.013,0.0377,0.013699999999999999,0.003004995840263307,-0.0011999999999999997,17.650674117095363,3.42,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,13.238005587821522,0.582225,1.284225,0.014475000000000002,0.37597499999999995,15,-1.0,-1.8369701987210297e-16,21,Bengkulu,2023,9
0.0114,6.0,0.0028,5.75,5.75,0.0023,0.0049,0.0005,0.0114,0.0126,0.0171,0.0113,0.0207,0.0118,0.0006928203230273823,0.0,17.650674117095363,3.42,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,14.70889509757947,0.6469166666666667,1.4269166666666666,0.016083333333333335,0.41775,15,-0.8660254037844386,0.5000000000000001,22,Bengkulu,2023,10
0.0111,6.0,0.003,6.0,5.75,0.0028,-0.0007,0.0002000000000000001,0.0114,0.0114,0.0126,0.0152,0.0219,0.0113,0.00017320508075620384,-0.0002999999999999999,17.650674117095363,3.42,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,16.179784607337414,0.7116083333333333,1.5696083333333333,0.017691666666666668,0.45952499999999996,15,-0.5000000000000004,0.8660254037844384,23,Bengkulu,2023,11
0.0113,6.0,0.0024,6.0,5.75,0.003,0.0023,-0.0006000000000000003,0.0111,0.0114,0.0114,0.0139,0.018,0.011266666666666666,0.0001527525231644181,0.0001999999999999988,17.650674117095363,3.42,0.7763,16237.83,32.0,1.7123,0.0193,0.5013,17.650674117095363,0.7763,1.7123,0.0193,0.5013,15,-2.4492935982947064e-16,1.0,24,Bengkulu,2023,12
0.0114,6.0,0.0283,6.0,6.0,0.0024,0.0028,0.0259,0.0113,0.0111,0.0114,0.0171,0.0177,0.011266666666666666,0.0001527525231644181,0.00010000000000000113,17.712074688329874,3.42,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,1.4760062240274894,0.06889166666666666,0.13943333333333333,0.0012166666666666667,0.03963333333333333,15,0.49999999999999994,0.8660254037844387,25,Bengkulu,2024,1
0.0139,6.0,0.0368,6.0,6.0,0.0283,0.003,0.0085,0.0114,0.0113,0.0111,0.0126,0.0152,0.0122,0.001473091986265545,0.0024999999999999988,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,2.9520124480549788,0.1377833333333333,0.27886666666666665,0.0024333333333333334,0.07926666666666667,15,0.8660254037844386,0.5000000000000001,26,Bengkulu,2024,2
0.0131,6.0,0.0356,6.0,6.0,0.0368,0.0024,-0.0011999999999999997,0.0139,0.0114,0.0113,0.0114,0.013,0.0128,0.0012767145334802816,-0.0007999999999999986,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,4.428018672082469,0.206675,0.4183,0.00365,0.1189,15,1.0,6.123233995736766e-17,27,Bengkulu,2024,3
0.0144,6.25,0.0362,6.0,6.0,0.0356,0.0283,0.0006000000000000033,0.0131,0.0139,0.0114,0.0114,0.0113,0.0138,0.0006557438524300352,0.001299999999999999,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,5.9040248961099575,0.2755666666666666,0.5577333333333333,0.004866666666666667,0.15853333333333333,15,0.8660254037844387,-0.4999999999999998,28,Bengkulu,2024,4
0.018,6.25,0.0371,6.25,6.0,0.0362,0.0368,0.000899999999999998,0.0144,0.0131,0.0139,0.0111,0.0152,0.015166666666666667,0.002538372181799416,0.003599999999999999,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,7.380031120137448,0.34445833333333337,0.6971666666666667,0.006083333333333334,0.19816666666666669,15,0.49999999999999994,-0.8660254037844387,29,Bengkulu,2024,5
0.0138,6.25,0.0364,6.25,6.0,0.0371,0.0356,-0.0006999999999999992,0.018,0.0144,0.0131,0.0113,0.0139,0.015399999999999999,0.002271563338320065,-0.004199999999999999,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,8.856037344164937,0.41335,0.8366,0.0073,0.2378,15,1.2246467991473532e-16,-1.0,30,Bengkulu,2024,6
0.0154,6.25,0.0231,6.25,6.25,0.0364,0.0362,-0.013300000000000003,0.0138,0.018,0.0144,0.0114,0.0171,0.015733333333333332,0.0021197484127445723,0.0016000000000000007,17.712074688329874,3.17,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,10.332043568192427,0.4822416666666667,0.9760333333333334,0.008516666666666667,0.27743333333333337,15,-0.4999999999999997,-0.8660254037844388,31,Bengkulu,2024,7
0.015,6.25,0.0234,6.25,6.25,0.0231,0.0371,0.00030000000000000165,0.0154,0.0138,0.018,0.0139,0.0126,0.014733333333333334,0.0008326663997863325,-0.00040000000000000105,17.712074688329874,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,11.808049792219915,0.5511333333333333,1.1154666666666666,0.009733333333333333,0.31706666666666666,15,-0.8660254037844385,-0.5000000000000004,32,Bengkulu,2024,8
0.0135,6.0,0.0148,6.25,6.25,0.0234,0.0364,-0.0086,0.015,0.0154,0.0138,0.0131,0.0114,0.014633333333333333,0.0010016652800876804,-0.0014999999999999996,17.712074688329874,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,13.284056016247405,0.620025,1.2549000000000001,0.01095,0.3567,15,-1.0,-1.8369701987210297e-16,33,Bengkulu,2024,9
0.0156,6.0,0.0134,6.0,6.25,0.0148,0.0231,-0.0014000000000000002,0.0135,0.015,0.0154,0.0144,0.0114,0.0147,0.001081665382639103,0.0020999999999999994,17.712074688329874,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,14.760062240274896,0.6889166666666667,1.3943333333333334,0.012166666666666668,0.39633333333333337,15,-0.8660254037844386,0.5000000000000001,34,Bengkulu,2024,10
0.0167,6.0,0.0082,6.0,6.25,0.0134,0.0234,-0.0052,0.0156,0.0135,0.015,0.018,0.0111,0.015266666666666666,0.001625833119767565,0.0011000000000000003,17.712074688329874,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,16.236068464302384,0.7578083333333333,1.5337666666666667,0.013383333333333332,0.43596666666666667,15,-0.5000000000000004,0.8660254037844384,35,Bengkulu,2024,11
0.0164,6.0,0.0084,6.0,6.0,0.0082,0.0148,0.0001999999999999988,0.0167,0.0156,0.0135,0.0138,0.0113,0.016233333333333336,0.0005686240703075613,-0.0002999999999999982,17.712074688329874,3.11,0.8267,17668.36,32.0,1.6732,0.0146,0.4756,17.712074688329874,0.8267,1.6732,0.0146,0.4756,15,-2.4492935982947064e-16,1.0,36,Bengkulu,2024,12
0.0174,5.75,0.0009,6.0,6.0,0.0084,0.0134,-0.0075,0.0164,0.0167,0.0156,0.0154,0.0114,0.016833333333333336,0.0005131601439444988,0.0009999999999999974,17.772602526759997,3.11,0.8851,18780.77,32.0,1.604,0.0161,0.4757,1.481050210563333,0.07375833333333333,0.13366666666666666,0.0013416666666666666,0.039641666666666665,15,0.49999999999999994,0.8660254037844387,37,Bengkulu,2025,1
0.0174,5.75,-0.0126,5.75,6.0,0.0009,0.0082,-0.0135,0.0174,0.0164,0.0167,0.015,0.0139,0.017066666666666664,0.0005773502691894577,0.0,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,2.962100421126666,0.14751666666666666,0.2673333333333333,0.002683333333333333,0.07928333333333333,15,0.8660254037844386,0.5000000000000001,38,Bengkulu,2025,2
0.0184,5.75,-0.0022,5.75,6.0,-0.0126,0.0084,0.0104,0.0174,0.0174,0.0164,0.0135,0.0131,0.017733333333333334,0.0005773502691894638,0.0010000000000000009,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,4.443150631689999,0.221275,0.401,0.004025,0.118925,15,1.0,6.123233995736766e-17,39,Bengkulu,2025,3
0.0211,5.75,0.0096,5.75,5.75,-0.0022,0.0009,0.0118,0.0184,0.0174,0.0174,0.0156,0.0144,0.01896666666666667,0.001913983629327367,0.002700000000000001,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,5.924200842253332,0.2950333333333333,0.5346666666666666,0.005366666666666666,0.15856666666666666,15,0.8660254037844387,-0.4999999999999998,40,Bengkulu,2025,4
0.0214,5.75,0.0039,5.75,5.75,0.0096,-0.0126,-0.005699999999999999,0.0211,0.0184,0.0174,0.0167,0.018,0.020300000000000002,0.0016522711641857799,0.0002999999999999982,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,7.4052510528166655,0.3687916666666667,0.6683333333333334,0.0067083333333333335,0.19820833333333335,15,0.49999999999999994,-0.8660254037844387,41,Bengkulu,2025,5
0.0175,5.5,-0.001,5.75,5.75,0.0039,-0.0022,-0.0049,0.0214,0.0211,0.0184,0.0164,0.0138,0.02,0.002170253441421031,-0.0038999999999999972,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,8.886301263379998,0.44255,0.802,0.00805,0.23785,15,1.2246467991473532e-16,-1.0,42,Bengkulu,2025,6
0.0187,5.25,0.0101,5.5,5.75,-0.001,0.0096,0.011099999999999999,0.0175,0.0214,0.0211,0.0174,0.0154,0.019200000000000002,0.001997498435543775,0.0011999999999999997,17.772602526759997,3.24,0.8851,18780.77,32.0,1.604,0.0161,0.4757,10.367351473943332,0.5163083333333334,0.9356666666666668,0.009391666666666668,0.2774916666666667,15,-0.4999999999999997,-0.8660254037844388,43,Bengkulu,2025,7
0.0187,5.0,0.013,5.25,5.75,0.0101,0.0039,0.0029,0.0187,0.0175,0.0214,0.0174,0.015,0.0183,0.0006928203230274346,0.0,17.772602526759997,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,11.848401684506664,0.5900666666666666,1.0693333333333332,0.010733333333333333,0.3171333333333333,15,-0.8660254037844385,-0.5000000000000004,44,Bengkulu,2025,8
0.0205,4.75,0.0257,5.0,5.5,0.013,-0.001,0.012700000000000001,0.0187,0.0187,0.0175,0.0184,0.0135,0.0193,0.001039230484541245,0.0017999999999999995,17.772602526759997,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,13.329451895069997,0.663825,1.203,0.012074999999999999,0.356775,15,-1.0,-1.8369701987210297e-16,45,Bengkulu,2025,9
0.0218,4.75,0.0285,4.75,5.25,0.0257,0.0101,0.0028000000000000004,0.0205,0.0187,0.0187,0.0211,0.0156,0.02033333333333333,0.0015567059238446902,0.001299999999999999,17.772602526759997,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,14.810502105633331,0.7375833333333334,1.336666666666667,0.013416666666666667,0.3964166666666667,15,-0.8660254037844386,0.5000000000000001,46,Bengkulu,2025,10
0.0216,4.75,0.0268,4.75,5.0,0.0285,0.013,-0.0017000000000000001,0.0218,0.0205,0.0187,0.0214,0.0167,0.0213,0.0006999999999998599,-0.0001999999999999988,17.772602526759997,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,16.29155231619666,0.8113416666666666,1.4703333333333333,0.014758333333333332,0.4360583333333333,15,-0.5000000000000004,0.8660254037844384,47,Bengkulu,2025,11
0.0183,4.75,0.0277,4.75,4.75,0.0268,0.0257,0.000899999999999998,0.0216,0.0218,0.0205,0.0175,0.0164,0.020566666666666667,0.00196553639837403,-0.003300000000000001,17.772602526759997,3.41,0.8851,18780.77,32.0,1.604,0.0161,0.4757,17.772602526759997,0.8851,1.604,0.0161,0.4757,15,-2.4492935982947064e-16,1.0,48,Bengkulu,2025,12
0.0216,5.75,0.0079,5.5,4.75,0.00625,-0.0035,0.0016500000000000004,0.021,0.0249,0.0237,0.0344,0.0264,0.022500000000000003,0.0020999999999999504,0.0005999999999999998,17.69062058536888,4.52,0.7586,53539.91,65.0,1.1296,0.026,0.4938,1.4742183821140733,0.06321666666666667,0.09413333333333332,0.0021666666666666666,0.04115,16,0.49999999999999994,0.8660254037844387,13,Lampung,2023,1
0.0211,5.75,0.0016,5.75,5.25,0.0079,0.0003,-0.006300000000000001,0.0216,0.021,0.0249,0.0351,0.0248,0.021233333333333337,0.00032145502536607106,-0.0005000000000000004,17.69062058536888,4.18,0.7586,53539.91,65.0,1.1296,0.026,0.4938,2.9484367642281466,0.12643333333333334,0.18826666666666664,0.004333333333333333,0.0823,16,0.8660254037844386,0.5000000000000001,14,Lampung,2023,2
0.0211,5.75,-0.00075,5.75,5.5,0.0016,0.00625,-0.00235,0.0211,0.0216,0.021,0.0349,0.0258,0.021266666666666666,0.00028867513459441283,0.0,17.69062058536888,4.18,0.7586,53539.91,65.0,1.1296,0.026,0.4938,4.42265514634222,0.18965,0.2824,0.0065,0.12345,16,1.0,6.123233995736766e-17,15,Lampung,2023,3
0.0219,5.75,0.003,5.75,5.75,-0.00075,0.0079,0.00375,0.0211,0.0211,0.0216,0.0237,0.0288,0.02136666666666667,0.00046188021535145245,0.0007999999999999986,17.69062058536888,4.18,0.7586,53539.91,65.0,1.1296,0.026,0.4938,5.896873528456293,0.2528666666666667,0.3765333333333333,0.008666666666666666,0.1646,16,0.8660254037844387,-0.4999999999999998,16,Lampung,2023,4
0.0258,5.75,0.0007,5.75,5.75,0.003,0.0016,-0.0023,0.0219,0.0211,0.0211,0.0249,0.0281,0.022933333333333333,0.002514623895005601,0.0039000000000000007,17.69062058536888,4.18,0.7586,53539.91,65.0,1.1296,0.026,0.4938,7.3710919105703665,0.3160833333333334,0.4706666666666667,0.010833333333333334,0.20575000000000002,16,0.49999999999999994,-0.8660254037844387,17,Lampung,2023,5
