provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm,twp90_lag_1,twp90_lag_2,twp90_lag_3,twp90_lag_6,twp90_lag_12,x1_bi_rate_pct_lag_1,x2_inflasi_yoy_lag_1,x1_bi_rate_pct_lag_3,x2_inflasi_yoy_lag_3,x1_bi_rate_pct_lag_6,x2_inflasi_yoy_lag_6,bulan_sin,bulan_cos,time_trend,log_pdrb,log_tabungan
5,Daerah Istimewa Yogyakarta,2022-03-01,2022,3,0.0207,3.5,0.0077,44639000.0,3.785,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0214,0.0233,,,,3.5,0.0005,,,,,1.0,6.123233995736766e-17,2,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-04-01,2022,4,0.0202,3.5,0.0114,44639000.0,3.84,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0207,0.0214,0.0233,,,3.5,0.0077,3.5,0.0059,,,0.8660254037844387,-0.4999999999999998,3,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-05-01,2022,5,0.0191,3.5,0.0075,44639000.0,3.895,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0202,0.0207,0.0214,,,3.5,0.0114,3.5,0.0005,,,0.49999999999999994,-0.8660254037844387,4,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-06-01,2022,6,0.0205,3.5,0.0052,44639000.0,3.95,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0191,0.0202,0.0207,,,3.5,0.0075,3.5,0.0077,,,1.2246467991473532e-16,-1.0,5,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-07-01,2022,7,0.0231,3.5,0.0047,44639000.0,4.005,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0205,0.0191,0.0202,0.0233,,3.5,0.0052,3.5,0.0114,3.5,0.0059,-0.4999999999999997,-0.8660254037844388,6,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-08-01,2022,8,0.0254,3.75,-0.0012,44639000.0,4.06,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0231,0.0205,0.0191,0.0214,,3.5,0.0047,3.5,0.0075,3.5,0.0005,-0.8660254037844384,-0.5000000000000004,7,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-09-01,2022,9,0.0286,4.25,0.0105,44639000.0,3.98,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0254,0.0231,0.0205,0.0207,,3.75,-0.0012,3.5,0.0052,3.5,0.0077,-1.0,-1.8369701987210297e-16,8,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-10-01,2022,10,0.0241,4.75,0.0011,44639000.0,3.9,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0286,0.0254,0.0231,0.0202,,4.25,0.0105,3.5,0.0047,3.5,0.0114,-0.8660254037844386,0.5000000000000001,9,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-11-01,2022,11,0.0253,5.25,0.0032,44639000.0,3.82,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0241,0.0286,0.0254,0.0191,,4.75,0.0011,3.75,-0.0012,3.5,0.0075,-0.5000000000000004,0.8660254037844384,10,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2022-12-01,2022,12,0.0258,5.5,0.0065,44639000.0,3.74,0.786,76380.46,59.0,0.62,0.0266,0.4696,0.0253,0.0241,0.0286,0.0205,,5.25,0.0032,4.25,0.0105,3.5,0.0052,-2.4492935982947064e-16,1.0,11,17.614118496754656,11.243495275548376
5,Daerah Istimewa Yogyakarta,2023-01-01,2023,1,0.0229,5.75,0.0017,48373000.0,3.66,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0258,0.0253,0.0241,0.0231,0.0233,5.5,0.0065,4.75,0.0011,3.5,0.0047,0.49999999999999994,0.8660254037844387,12,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-02-01,2023,2,0.0206,5.75,0.0027,48373000.0,3.58,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0229,0.0258,0.0253,0.0254,0.0214,5.75,0.0017,5.25,0.0032,3.75,-0.0012,0.8660254037844386,0.5000000000000001,13,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-03-01,2023,3,0.0213,5.75,0.006,48373000.0,3.5983333333333336,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0206,0.0229,0.0258,0.0286,0.0207,5.75,0.0027,5.5,0.0065,4.25,0.0105,1.0,6.123233995736766e-17,14,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-04-01,2023,4,0.0204,5.75,0.0022,48373000.0,3.6166666666666663,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0213,0.0206,0.0229,0.0241,0.0202,5.75,0.006,5.75,0.0017,4.75,0.0011,0.8660254037844387,-0.4999999999999998,15,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-05-01,2023,5,0.0268,5.75,0.0035,48373000.0,3.635,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0204,0.0213,0.0206,0.0253,0.0191,5.75,0.0022,5.75,0.0027,5.25,0.0032,0.49999999999999994,-0.8660254037844387,16,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-06-01,2023,6,0.0248,5.75,0.0002,48373000.0,3.653333333333333,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0268,0.0204,0.0213,0.0258,0.0205,5.75,0.0035,5.75,0.006,5.5,0.0065,1.2246467991473532e-16,-1.0,17,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-07-01,2023,7,0.0254,5.75,0.0028,48373000.0,3.671666666666667,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0248,0.0268,0.0204,0.0229,0.0231,5.75,0.0002,5.75,0.0022,5.75,0.0017,-0.4999999999999997,-0.8660254037844388,18,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-08-01,2023,8,0.0208,5.75,-0.0004,48373000.0,3.69,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0254,0.0248,0.0268,0.0206,0.0254,5.75,0.0028,5.75,0.0035,5.75,0.0027,-0.8660254037844384,-0.5000000000000004,19,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-09-01,2023,9,0.0213,5.75,0.0029,48373000.0,3.615,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0208,0.0254,0.0248,0.0213,0.0286,5.75,-0.0004,5.75,0.0002,5.75,0.006,-1.0,-1.8369701987210297e-16,20,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-10-01,2023,10,0.0226,6.0,0.0025,48373000.0,3.54,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0213,0.0208,0.0254,0.0204,0.0241,5.75,0.0029,5.75,0.0028,5.75,0.0022,-0.8660254037844386,0.5000000000000001,21,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-11-01,2023,11,0.0257,6.0,0.0035,48373000.0,3.465,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0226,0.0213,0.0208,0.0268,0.0253,6.0,0.0025,5.75,-0.0004,5.75,0.0035,-0.5000000000000004,0.8660254037844384,22,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2023-12-01,2023,12,0.0332,6.0,0.0035,48373000.0,3.39,0.7903,79202.04,59.0,0.6488,0.0259,0.4487,0.0257,0.0226,0.0213,0.0248,0.0258,6.0,0.0035,5.75,0.0029,5.75,0.0002,-2.4492935982947064e-16,1.0,23,17.694452385462984,11.279769960904261
5,Daerah Istimewa Yogyakarta,2024-01-01,2024,1,0.0338,6.0,0.026,51486000.0,3.3150000000000004,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0332,0.0257,0.0226,0.0254,0.0229,6.0,0.0035,6.0,0.0025,5.75,0.0028,0.49999999999999994,0.8660254037844387,24,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-02-01,2024,2,0.0328,6.0,0.0275,51486000.0,3.24,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0338,0.0332,0.0257,0.0208,0.0206,6.0,0.026,6.0,0.0035,5.75,-0.0004,0.8660254037844386,0.5000000000000001,25,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-03-01,2024,3,0.032,6.0,0.0295,51486000.0,3.28,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0328,0.0338,0.0332,0.0213,0.0213,6.0,0.0275,6.0,0.0035,5.75,0.0029,1.0,6.123233995736766e-17,26,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-04-01,2024,4,0.0321,6.25,0.0287,51486000.0,3.3200000000000003,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.032,0.0328,0.0338,0.0226,0.0204,6.0,0.0295,6.0,0.026,6.0,0.0025,0.8660254037844387,-0.4999999999999998,27,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-05-01,2024,5,0.0302,6.25,0.0228,51486000.0,3.3600000000000003,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0321,0.032,0.0328,0.0257,0.0268,6.25,0.0287,6.0,0.0275,6.0,0.0035,0.49999999999999994,-0.8660254037844387,28,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-06-01,2024,6,0.0301,6.25,0.0235,51486000.0,3.4,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0302,0.0321,0.032,0.0332,0.0248,6.25,0.0228,6.0,0.0295,6.0,0.0035,1.2246467991473532e-16,-1.0,29,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-07-01,2024,7,0.0319,6.25,0.0216,51486000.0,3.44,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0301,0.0302,0.0321,0.0338,0.0254,6.25,0.0235,6.25,0.0287,6.0,0.026,-0.4999999999999997,-0.8660254037844388,30,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-08-01,2024,8,0.0311,6.25,0.0233,51486000.0,3.48,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0319,0.0301,0.0302,0.0328,0.0208,6.25,0.0216,6.25,0.0228,6.0,0.0275,-0.8660254037844384,-0.5000000000000004,31,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-09-01,2024,9,0.0282,6.0,0.0185,51486000.0,3.43,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0311,0.0319,0.0301,0.032,0.0213,6.25,0.0233,6.25,0.0235,6.0,0.0295,-1.0,-1.8369701987210297e-16,32,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-10-01,2024,10,0.0219,6.0,0.0157,51486000.0,3.38,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0282,0.0311,0.0319,0.0321,0.0226,6.0,0.0185,6.25,0.0216,6.25,0.0287,-0.8660254037844386,0.5000000000000001,33,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-11-01,2024,11,0.0204,6.0,0.0114,51486000.0,3.33,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0219,0.0282,0.0311,0.0302,0.0257,6.0,0.0157,6.25,0.0233,6.25,0.0228,-0.5000000000000004,0.8660254037844384,34,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2024-12-01,2024,12,0.0206,6.0,0.0128,51486000.0,3.28,0.8873,82759.06,58.0,0.6732,0.0282,0.4131,0.0204,0.0219,0.0282,0.0301,0.0332,6.0,0.0114,6.0,0.0185,6.25,0.0235,-2.4492935982947064e-16,1.0,35,17.756820503440068,11.323700856847134
5,Daerah Istimewa Yogyakarta,2025-01-01,2025,1,0.0185,5.75,0.0095,55039000.0,3.23,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0206,0.0204,0.0219,0.0319,0.0338,6.0,0.0128,6.0,0.0157,6.25,0.0216,0.49999999999999994,0.8660254037844387,36,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-02-01,2025,2,0.0199,5.75,-0.003,55039000.0,3.18,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0185,0.0206,0.0204,0.0311,0.0328,5.75,0.0095,6.0,0.0114,6.25,0.0233,0.8660254037844386,0.5000000000000001,37,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-03-01,2025,3,0.0295,5.75,0.0052,55039000.0,3.2266666666666666,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0199,0.0185,0.0206,0.0282,0.032,5.75,-0.003,6.0,0.0128,6.0,0.0185,1.0,6.123233995736766e-17,38,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-04-01,2025,4,0.0415,5.75,0.021,55039000.0,3.273333333333333,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0295,0.0199,0.0185,0.0219,0.0321,5.75,0.0052,5.75,0.0095,6.0,0.0157,0.8660254037844387,-0.4999999999999998,39,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-05-01,2025,5,0.042,5.75,0.0204,55039000.0,3.3200000000000003,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0415,0.0295,0.0199,0.0204,0.0302,5.75,0.021,5.75,-0.003,6.0,0.0114,0.49999999999999994,-0.8660254037844387,40,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-06-01,2025,6,0.0331,5.5,0.0252,55039000.0,3.3666666666666667,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.042,0.0415,0.0295,0.0206,0.0301,5.75,0.0204,5.75,0.0052,6.0,0.0128,1.2246467991473532e-16,-1.0,41,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-07-01,2025,7,0.0279,5.25,0.026,55039000.0,3.413333333333333,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0331,0.042,0.0415,0.0185,0.0319,5.5,0.0252,5.75,0.021,5.75,0.0095,-0.4999999999999997,-0.8660254037844388,42,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-08-01,2025,8,0.0266,5.0,0.023,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0279,0.0331,0.042,0.0199,0.0311,5.25,0.026,5.75,0.0204,5.75,-0.003,-0.8660254037844384,-0.5000000000000004,43,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-09-01,2025,9,0.0242,4.75,0.0256,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0266,0.0279,0.0331,0.0295,0.0282,5.0,0.023,5.5,0.0252,5.75,0.0052,-1.0,-1.8369701987210297e-16,44,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-10-01,2025,10,0.023,4.75,0.029,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0242,0.0266,0.0279,0.0415,0.0219,4.75,0.0256,5.25,0.026,5.75,0.021,-0.8660254037844386,0.5000000000000001,45,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-11-01,2025,11,0.0288,4.75,0.0292,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.023,0.0242,0.0266,0.042,0.0204,4.75,0.029,5.0,0.023,5.75,0.0204,-0.5000000000000004,0.8660254037844384,46,17.823552600988595,11.335549060729212
5,Daerah Istimewa Yogyakarta,2025-12-01,2025,12,0.0285,4.75,0.0311,55039000.0,3.46,0.9118,83745.45,61.0,0.6953,0.033,0.3903,0.0288,0.023,0.0242,0.0331,0.0206,4.75,0.0292,4.75,0.0256,5.5,0.0252,-2.4492935982947064e-16,1.0,47,17.823552600988595,11.335549060729212
6,Jawa Timur,2022-01-01,2022,1,0.0287,3.5,0.00424,66248000.0,4.81,0.729,656259.04,397.0,0.7932,0.0336,0.3827,,,,,,,,,,,,0.49999999999999994,0.8660254037844387,0,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-02-01,2022,2,0.0269,3.5,3e-05,66248000.0,4.81,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0287,,,,,3.5,0.00424,,,,,0.8660254037844386,0.5000000000000001,1,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-03-01,2022,3,0.0257,3.5,0.00793,66248000.0,4.923333333333333,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0269,0.0287,,,,3.5,3e-05,,,,,1.0,6.123233995736766e-17,2,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-04-01,2022,4,0.0255,3.5,0.0113,66248000.0,5.036666666666666,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0257,0.0269,0.0287,,,3.5,0.00793,3.5,0.00424,,,0.8660254037844387,-0.4999999999999998,3,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-05-01,2022,5,0.0239,3.5,0.0053,66248000.0,5.15,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0255,0.0257,0.0269,,,3.5,0.0113,3.5,3e-05,,,0.49999999999999994,-0.8660254037844387,4,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-06-01,2022,6,0.025,3.5,0.00628,66248000.0,5.263333333333334,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0239,0.0255,0.0257,,,3.5,0.0053,3.5,0.00793,,,1.2246467991473532e-16,-1.0,5,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-07-01,2022,7,0.028,3.5,0.00679,66248000.0,5.376666666666667,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.025,0.0239,0.0255,0.0287,,3.5,0.00628,3.5,0.0113,3.5,0.00424,-0.4999999999999997,-0.8660254037844388,6,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-08-01,2022,8,0.0296,3.75,-0.00375,66248000.0,5.49,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.028,0.025,0.0239,0.0269,,3.5,0.00679,3.5,0.0053,3.5,3e-05,-0.8660254037844384,-0.5000000000000004,7,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-09-01,2022,9,0.0322,4.25,0.01174,66248000.0,5.296666666666667,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0296,0.028,0.025,0.0257,,3.75,-0.00375,3.5,0.00628,3.5,0.00793,-1.0,-1.8369701987210297e-16,8,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-10-01,2022,10,0.0287,4.75,-0.00024,66248000.0,5.1033333333333335,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0322,0.0296,0.028,0.0255,,4.25,0.01174,3.5,0.00679,3.5,0.0113,-0.8660254037844386,0.5000000000000001,9,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-11-01,2022,11,0.0304,5.25,0.00435,66248000.0,4.91,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0287,0.0322,0.0296,0.0239,,4.75,-0.00024,3.75,-0.00375,3.5,0.0053,-0.5000000000000004,0.8660254037844384,10,18.00891584879047,13.394312391818561
6,Jawa Timur,2022-12-01,2022,12,0.0318,5.5,0.00678,66248000.0,4.716666666666667,0.729,656259.04,397.0,0.7932,0.0336,0.3827,0.0304,0.0287,0.0322,0.025,,5.25,0.00435,4.25,0.01174,3.5,0.00628,-2.4492935982947064e-16,1.0,11,18.00891584879047,13.394312391818561
6,Jawa Timur,2023-01-01,2023,1,0.0316,5.75,0.00308,71122000.0,4.523333333333333,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0318,0.0304,0.0287,0.028,0.0287,5.5,0.00678,4.75,-0.00024,3.5,0.00679,0.49999999999999994,0.8660254037844387,12,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-02-01,2023,2,0.0303,5.75,0.001,71122000.0,4.33,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0316,0.0318,0.0304,0.0296,0.0269,5.75,0.00308,5.25,0.00435,3.75,-0.00375,0.8660254037844386,0.5000000000000001,13,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-03-01,2023,3,0.0326,5.75,0.00384,71122000.0,4.421666666666667,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0303,0.0316,0.0318,0.0322,0.0257,5.75,0.001,5.5,0.00678,4.25,0.01174,1.0,6.123233995736766e-17,14,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-04-01,2023,4,0.0325,5.75,0.00278,71122000.0,4.513333333333334,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0326,0.0303,0.0316,0.0287,0.0255,5.75,0.00384,5.75,0.00308,4.75,-0.00024,0.8660254037844387,-0.4999999999999998,15,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-05-01,2023,5,0.0353,5.75,0.0027,71122000.0,4.605,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0325,0.0326,0.0303,0.0304,0.0239,5.75,0.00278,5.75,0.001,5.25,0.00435,0.49999999999999994,-0.8660254037844387,16,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-06-01,2023,6,0.0361,5.75,0.00054,71122000.0,4.696666666666666,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0353,0.0325,0.0326,0.0318,0.025,5.75,0.0027,5.75,0.00384,5.5,0.00678,1.2246467991473532e-16,-1.0,17,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-07-01,2023,7,0.0367,5.75,0.00095,71122000.0,4.788333333333333,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0361,0.0353,0.0325,0.0316,0.028,5.75,0.00054,5.75,0.00278,5.75,0.00308,-0.4999999999999997,-0.8660254037844388,18,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-08-01,2023,8,0.0329,5.75,0.00071,71122000.0,4.88,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0367,0.0361,0.0353,0.0303,0.0296,5.75,0.00095,5.75,0.0027,5.75,0.001,-0.8660254037844384,-0.5000000000000004,19,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-09-01,2023,9,0.0308,5.75,0.00306,71122000.0,4.69,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0329,0.0367,0.0361,0.0326,0.0322,5.75,0.00071,5.75,0.00054,5.75,0.00384,-1.0,-1.8369701987210297e-16,20,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-10-01,2023,10,0.0302,6.0,0.00243,71122000.0,4.5,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0308,0.0329,0.0367,0.0325,0.0287,5.75,0.00306,5.75,0.00095,5.75,0.00278,-0.8660254037844386,0.5000000000000001,21,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-11-01,2023,11,0.0281,6.0,0.00441,71122000.0,4.3100000000000005,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0302,0.0308,0.0329,0.0353,0.0304,6.0,0.00243,5.75,0.00071,5.75,0.0027,-0.5000000000000004,0.8660254037844384,22,18.079907284319685,13.434163985500717
6,Jawa Timur,2023-12-01,2023,12,0.0279,6.0,0.00284,71122000.0,4.12,0.8126,682940.16,383.0,0.807,0.0301,0.3908,0.0281,0.0302,0.0308,0.0361,0.0318,6.0,0.00441,5.75,0.00306,5.75,0.00054,-2.4492935982947064e-16,1.0,23,18.079907284319685,13.434163985500717
6,Jawa Timur,2024-01-01,2024,1,0.028,6.0,0.0247,75770000.0,3.93,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0279,0.0281,0.0302,0.0367,0.0316,6.0,0.00284,6.0,0.00243,5.75,0.00095,0.49999999999999994,0.8660254037844387,24,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-02-01,2024,2,0.0278,6.0,0.0281,75770000.0,3.74,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.028,0.0279,0.0281,0.0329,0.0303,6.0,0.0247,6.0,0.00441,5.75,0.00071,0.8660254037844386,0.5000000000000001,25,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-03-01,2024,3,0.028,6.0,0.0304,75770000.0,3.815,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0278,0.028,0.0279,0.0308,0.0326,6.0,0.0281,6.0,0.00284,5.75,0.00306,1.0,6.123233995736766e-17,26,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-04-01,2024,4,0.0259,6.25,0.0325,75770000.0,3.89,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.028,0.0278,0.028,0.0302,0.0325,6.0,0.0304,6.0,0.0247,6.0,0.00243,0.8660254037844387,-0.4999999999999998,27,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-05-01,2024,5,0.0262,6.25,0.0283,75770000.0,3.965,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0259,0.028,0.0278,0.0281,0.0353,6.25,0.0325,6.0,0.0281,6.0,0.00441,0.49999999999999994,-0.8660254037844387,28,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-06-01,2024,6,0.0251,6.25,0.0221,75770000.0,4.04,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0262,0.0259,0.028,0.0279,0.0361,6.25,0.0283,6.0,0.0304,6.0,0.00284,1.2246467991473532e-16,-1.0,29,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-07-01,2024,7,0.0234,6.25,0.0213,75770000.0,4.115,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0251,0.0262,0.0259,0.028,0.0367,6.25,0.0221,6.25,0.0325,6.0,0.0247,-0.4999999999999997,-0.8660254037844388,30,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-08-01,2024,8,0.0226,6.25,0.0205,75770000.0,4.19,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0234,0.0251,0.0262,0.0278,0.0329,6.25,0.0213,6.25,0.0283,6.0,0.0281,-0.8660254037844384,-0.5000000000000004,31,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-09-01,2024,9,0.0237,6.0,0.0173,75770000.0,4.093333333333334,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0226,0.0234,0.0251,0.028,0.0308,6.25,0.0205,6.25,0.0221,6.0,0.0304,-1.0,-1.8369701987210297e-16,32,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-10-01,2024,10,0.0248,6.0,0.0166,75770000.0,3.996666666666667,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0237,0.0226,0.0234,0.0259,0.0302,6.0,0.0173,6.25,0.0213,6.25,0.0325,-0.8660254037844386,0.5000000000000001,33,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-11-01,2024,11,0.0291,6.0,0.0141,75770000.0,3.9,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0248,0.0237,0.0226,0.0262,0.0281,6.0,0.0166,6.25,0.0205,6.25,0.0283,-0.5000000000000004,0.8660254037844384,34,18.14321300710539,13.476569225633481
6,Jawa Timur,2024-12-01,2024,12,0.0289,6.0,0.0151,75770000.0,3.803333333333333,0.8179,712523.25,379.0,0.8356,0.0261,0.379,0.0291,0.0248,0.0237,0.0251,0.0279,6.0,0.0141,6.0,0.0173,6.25,0.0221,-2.4492935982947064e-16,1.0,35,18.14321300710539,13.476569225633481
