provinsi_id,nama_provinsi,tanggal,tahun,bulan,twp90_pct,x1_bi_rate_pct,x2_inflasi_yoy,x3_pdrb_per_kapita,x4_tpt_pct,x5_penetrasi_internet_pct,x6_tabungan_miliar,x7_jumlah_kc_bank,x8_ldr_pct,x9_npl_ratio,x10_rasio_umkm
26,Sulawesi Selatan,2021-04-01,2021,4,0.0106,3.5,0.00556,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-05-01,2021,5,0.0079,3.5,0.00576,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-06-01,2021,6,0.0142,3.5,-0.0007,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-07-01,2021,7,0.015,3.5,0.00168,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-08-01,2021,8,0.0141,3.5,-0.00212,59503000.0,5.72,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-09-01,2021,9,0.0165,3.5,-0.00156,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-10-01,2021,10,0.0174,3.5,-0.00038,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-11-01,2021,11,0.0173,3.5,0.00376,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2021-12-01,2021,12,0.0164,3.5,0.00898,59503000.0,,0.7547,109527.59,137.0,1.159,0.0329,0.3766
26,Sulawesi Selatan,2022-01-01,2022,1,0.0219,3.5,0.00604,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-02-01,2022,2,0.0164,3.5,-0.00044,65353000.0,5.75,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-03-01,2022,3,0.0132,3.5,0.00744,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-04-01,2022,4,0.0149,3.5,0.00994,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-05-01,2022,5,0.0155,3.5,0.0068,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-06-01,2022,6,0.0186,3.5,0.00464,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-07-01,2022,7,0.0238,3.5,0.00698,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-08-01,2022,8,0.0235,3.75,-0.00286,65353000.0,4.51,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-09-01,2022,9,0.0234,4.25,0.01206,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-10-01,2022,10,0.0215,4.75,-0.00384,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-11-01,2022,11,0.0205,5.25,0.00074,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2022-12-01,2022,12,0.0199,5.5,0.00582,65353000.0,,0.758,112190.9,135.0,1.2182,0.025,0.4014
26,Sulawesi Selatan,2023-01-01,2023,1,0.0183,5.75,0.00524,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-02-01,2023,2,0.0171,5.75,-0.00078,69710000.0,5.26,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-03-01,2023,3,0.0214,5.75,0.00686,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-04-01,2023,4,0.0203,5.75,0.0023,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-05-01,2023,5,0.0266,5.75,0.00234,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-06-01,2023,6,0.0234,5.75,-0.00024,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-07-01,2023,7,0.0224,5.75,0.00036,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-08-01,2023,8,0.0177,5.75,-0.00116,69710000.0,4.33,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-09-01,2023,9,0.0206,5.75,0.0009,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-10-01,2023,10,0.0205,6.0,0.00258,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-11-01,2023,11,0.0186,6.0,0.00154,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2023-12-01,2023,12,0.0179,6.0,0.00572,69710000.0,,0.7613,122158.08,133.0,1.2663,0.0281,0.3858
26,Sulawesi Selatan,2024-01-01,2024,1,0.0189,6.0,0.0238,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-02-01,2024,2,0.02,6.0,0.0293,73573000.0,4.9,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-03-01,2024,3,0.0189,6.0,0.0275,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-04-01,2024,4,0.0156,6.25,0.0261,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-05-01,2024,5,0.0173,6.25,0.0242,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-06-01,2024,6,0.0206,6.25,0.0203,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-07-01,2024,7,0.0186,6.25,0.0174,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-08-01,2024,8,0.0139,6.25,0.0177,73573000.0,4.19,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-09-01,2024,9,0.0148,6.0,0.0167,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-10-01,2024,10,0.0154,6.0,0.0153,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-11-01,2024,11,0.0157,6.0,0.0152,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2024-12-01,2024,12,0.0159,6.0,0.0123,73573000.0,,0.7181,127591.14,132.0,1.2624,0.0269,0.3743
26,Sulawesi Selatan,2025-01-01,2025,1,0.0169,5.75,0.001,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-02-01,2025,2,0.0175,5.75,-0.0109,78748000.0,4.96,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-03-01,2025,3,0.0178,5.75,0.0067,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-04-01,2025,4,0.0182,5.75,0.0228,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-05-01,2025,5,0.019,5.75,0.0204,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-06-01,2025,6,0.0167,5.5,0.0224,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-07-01,2025,7,0.0159,5.25,0.0305,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-08-01,2025,8,0.0153,5.0,0.0312,78748000.0,4.21,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-09-01,2025,9,0.0156,4.75,0.0303,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-10-01,2025,10,0.0157,4.75,0.0298,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-11-01,2025,11,0.017,4.75,0.0273,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
26,Sulawesi Selatan,2025-12-01,2025,12,0.0167,4.75,0.0284,78748000.0,,0.7603,131955.27,132.0,1.2442,0.03,0.3672
27,Sulawesi Tenggara,2021-01-01,2021,1,0.0043,3.75,-0.0058,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-02-01,2021,2,0.0058,3.5,0.0021,52436000.0,4.22,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-03-01,2021,3,0.0061,3.5,-0.003,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-04-01,2021,4,0.0055,3.5,0.00505,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-05-01,2021,5,0.0139,3.5,0.01095,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-06-01,2021,6,0.008,3.5,-0.00115,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-07-01,2021,7,0.0095,3.5,0.00805,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-08-01,2021,8,0.009,3.5,0.0037,52436000.0,3.92,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-09-01,2021,9,0.0097,3.5,-0.0005,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-10-01,2021,10,0.0102,3.5,-0.0057,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-11-01,2021,11,0.0116,3.5,0.00495,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2021-12-01,2021,12,0.0117,3.5,0.0018,52436000.0,,0.7328,29049.63,45.0,1.1104,0.0174,0.3337
27,Sulawesi Tenggara,2022-01-01,2022,1,0.0136,3.5,0.00715,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-02-01,2022,2,0.0113,3.5,0.0003,58715000.0,3.86,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-03-01,2022,3,0.0109,3.5,0.0044,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-04-01,2022,4,0.0115,3.5,0.0146,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-05-01,2022,5,0.0101,3.5,0.0102,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-06-01,2022,6,0.0109,3.5,0.0018,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-07-01,2022,7,0.0125,3.5,0.0185,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-08-01,2022,8,0.0128,3.75,-0.00175,58715000.0,3.36,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-09-01,2022,9,0.0142,4.25,0.0045,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-10-01,2022,10,0.0093,4.75,0.00185,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-11-01,2022,11,0.0093,5.25,0.00325,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2022-12-01,2022,12,0.009,5.5,0.0101,58715000.0,,0.736,29600.6,41.0,1.2209,0.0148,0.1509
27,Sulawesi Tenggara,2023-01-01,2023,1,0.0089,5.75,-0.00335,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-02-01,2023,2,0.009,5.75,-0.00215,64088000.0,3.66,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-03-01,2023,3,0.009,5.75,0.00365,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-04-01,2023,4,0.0078,5.75,0.00365,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-05-01,2023,5,0.0105,5.75,0.00775,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-06-01,2023,6,0.0107,5.75,0.00115,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-07-01,2023,7,0.0134,5.75,0.0042,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-08-01,2023,8,0.0088,5.75,0.00215,64088000.0,3.15,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-09-01,2023,9,0.0087,5.75,0.0033,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-10-01,2023,10,0.0094,6.0,-0.0014,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-11-01,2023,11,0.0092,6.0,-0.00035,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2023-12-01,2023,12,0.0091,6.0,0.0066,64088000.0,,0.7392,30234.6,44.0,1.1837,0.0162,0.1553
27,Sulawesi Tenggara,2024-01-01,2024,1,0.0087,6.0,0.0246,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-02-01,2024,2,0.0092,6.0,0.029,67840000.0,3.22,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-03-01,2024,3,0.0077,6.0,0.0293,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-04-01,2024,4,0.0115,6.25,0.0293,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-05-01,2024,5,0.0291,6.25,0.0257,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-06-01,2024,6,0.0242,6.25,0.0235,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-07-01,2024,7,0.0225,6.25,0.0173,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-08-01,2024,8,0.0218,6.25,0.0162,67840000.0,3.09,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-09-01,2024,9,0.0165,6.0,0.0106,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-10-01,2024,10,0.0184,6.0,0.0071,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-11-01,2024,11,0.0174,6.0,0.0105,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2024-12-01,2024,12,0.0142,6.0,0.0105,67840000.0,,0.6505,31624.72,44.0,1.2698,0.0163,0.1265
27,Sulawesi Tenggara,2025-01-01,2025,1,0.0153,5.75,-0.0039,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-02-01,2025,2,0.0144,5.75,-0.0022,72031000.0,3.27,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-03-01,2025,3,0.0148,5.75,0.0153,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-04-01,2025,4,0.0159,5.75,0.0196,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-05-01,2025,5,0.0159,5.75,0.0171,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-06-01,2025,6,0.0144,5.5,0.0252,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-07-01,2025,7,0.0148,5.25,0.0372,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-08-01,2025,8,0.0143,5.0,0.0375,72031000.0,3.31,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-09-01,2025,9,0.0139,4.75,0.0368,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-10-01,2025,10,0.0142,4.75,0.0326,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-11-01,2025,11,0.015,4.75,0.0294,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
27,Sulawesi Tenggara,2025-12-01,2025,12,0.0148,4.75,0.0286,72031000.0,,0.7382,30892.8,44.0,1.3153,0.0192,0.1288
28,Bali,2021-01-01,2021,1,0.0145,3.75,0.00855,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-02-01,2021,2,0.0143,3.5,0.0001,50758000.0,5.42,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-03-01,2021,3,0.0122,3.5,0.0064,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-04-01,2021,4,0.0122,3.5,0.00155,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-05-01,2021,5,0.0072,3.5,-0.00545,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-06-01,2021,6,0.0145,3.5,-0.0044,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-07-01,2021,7,0.0172,3.5,0.0006,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-08-01,2021,8,0.0194,3.5,0.0002,50758000.0,5.37,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-09-01,2021,9,0.0167,3.5,-0.0013,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-10-01,2021,10,0.0194,3.5,-0.00075,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-11-01,2021,11,0.0209,3.5,0.00415,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2021-12-01,2021,12,0.0199,3.5,0.01225,50758000.0,,0.6592,97863.86,90.0,0.8512,0.0253,0.5174
28,Bali,2022-01-01,2022,1,0.0214,3.5,0.0086,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-02-01,2022,2,0.021,3.5,-0.006,56093000.0,4.84,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-03-01,2022,3,0.0193,3.5,0.0106,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-04-01,2022,4,0.0182,3.5,0.00955,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-05-01,2022,5,0.0166,3.5,0.00655,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-06-01,2022,6,0.0187,3.5,0.0146,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-07-01,2022,7,0.0203,3.5,0.0072,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-08-01,2022,8,0.0216,3.75,-0.0076,56093000.0,4.8,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-09-01,2022,9,0.0205,4.25,0.00455,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-10-01,2022,10,0.0191,4.75,-0.001,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-11-01,2022,11,0.0161,5.25,0.0019,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2022-12-01,2022,12,0.0148,5.5,0.00525,56093000.0,,0.734,117121.56,88.0,0.7413,0.024,0.5277
28,Bali,2023-01-01,2023,1,0.0142,5.75,0.00785,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-02-01,2023,2,0.0127,5.75,0.00165,62299000.0,3.73,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-03-01,2023,3,0.0145,5.75,0.00225,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-04-01,2023,4,0.012,5.75,-0.0008,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-05-01,2023,5,0.0152,5.75,0.00355,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-06-01,2023,6,0.014,5.75,0.0007,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-07-01,2023,7,0.0156,5.75,0.00305,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-08-01,2023,8,0.0132,5.75,0.0024,62299000.0,2.69,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-09-01,2023,9,0.0103,5.75,-0.0004,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-10-01,2023,10,0.0158,6.0,0.00295,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-11-01,2023,11,0.0153,6.0,0.006,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2023-12-01,2023,12,0.0178,6.0,0.0046,62299000.0,,0.8088,139257.66,85.0,0.6625,0.0159,0.543
28,Bali,2024-01-01,2024,1,0.0163,6.0,0.0261,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-02-01,2024,2,0.017,6.0,0.0298,67318000.0,1.87,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-03-01,2024,3,0.0177,6.0,0.0367,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-04-01,2024,4,0.0134,6.25,0.0402,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-05-01,2024,5,0.0143,6.25,0.0354,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-06-01,2024,6,0.0156,6.25,0.0271,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-07-01,2024,7,0.0125,6.25,0.0253,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-08-01,2024,8,0.0117,6.25,0.0232,67318000.0,1.79,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-09-01,2024,9,0.016,6.0,0.0267,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-10-01,2024,10,0.0141,6.0,0.0251,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-11-01,2024,11,0.014,6.0,0.025,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2024-12-01,2024,12,0.0146,6.0,0.0234,67318000.0,,0.8547,159657.68,87.0,0.6223,0.0131,0.5419
28,Bali,2025-01-01,2025,1,0.0105,5.75,0.0241,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-02-01,2025,2,0.01,5.75,0.0121,72658000.0,1.58,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-03-01,2025,3,0.0112,5.75,0.0189,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-04-01,2025,4,0.0177,5.75,0.023,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-05-01,2025,5,0.0189,5.75,0.0192,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-06-01,2025,6,0.0113,5.5,0.0294,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-07-01,2025,7,0.012,5.25,0.0316,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-08-01,2025,8,0.0118,5.0,0.0265,72658000.0,1.49,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-09-01,2025,9,0.015,4.75,0.0251,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-10-01,2025,10,0.0223,4.75,0.0261,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-11-01,2025,11,0.0227,4.75,0.0251,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
28,Bali,2025-12-01,2025,12,0.0213,4.75,0.0291,72658000.0,,0.9059,168212.72,90.0,0.6104,0.0137,0.5283
29,Nusa Tenggara Barat,2021-01-01,2021,1,0.0052,3.75,0.0048,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-02-01,2021,2,0.0054,3.5,0.001,26009000.0,3.97,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-03-01,2021,3,0.004,3.5,0.00265,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-04-01,2021,4,0.0051,3.5,0.00025,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-05-01,2021,5,0.0123,3.5,0.0055,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-06-01,2021,6,0.0086,3.5,-0.00315,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-07-01,2021,7,0.0114,3.5,0.0015,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-08-01,2021,8,0.0182,3.5,-0.0008,26009000.0,3.01,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-09-01,2021,9,0.0252,3.5,0.0001,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-10-01,2021,10,0.0148,3.5,0.00095,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-11-01,2021,11,0.0164,3.5,0.00035,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
29,Nusa Tenggara Barat,2021-12-01,2021,12,0.016,3.5,0.00615,26009000.0,,0.5885,31807.05,55.0,1.6882,0.0137,0.3022
